#                                                                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                                         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
931188at2759_871575_1:000a86|NODE_432_length_20500_cov_66.510160:17526-19204  -            413 931188at2759         -            347  5.4e-139  458.6   4.4   1   1  1.6e-138  1.6e-138  457.1   4.4     1   347     1   411     1   411 0.87 -
931188at2759_721885_1:000105|NODE_432_length_20500_cov_66.510160:17526-19204  -            441 931188at2759         -            347  4.3e-133  439.3  12.8   2   2   5.4e-42   5.4e-42  139.7   1.1   210   347   267   439   259   439 0.87 -
931188at2759_764103_1:00008b|NODE_432_length_20500_cov_66.510160:17526-19204  -            441 931188at2759         -            347  4.3e-133  439.3  12.8   1   2   4.4e-91   4.4e-91  301.1   4.7     1   204     1   232     1   267 0.89 -
931188at2759_764103_1:00008b|NODE_432_length_20500_cov_66.510160:17526-19204  -            441 931188at2759         -            347  4.3e-133  439.3  12.8   2   2   5.4e-42   5.4e-42  139.7   1.1   210   347   267   439   259   439 0.87 -
931188at2759_765440_1:000f17|NODE_432_length_20500_cov_66.510160:17526-19204  -            441 931188at2759         -            347  4.3e-133  439.3  12.8   1   2   4.4e-91   4.4e-91  301.1   4.7     1   204     1   232     1   267 0.89 -
931188at2759_765440_1:000f17|NODE_432_length_20500_cov_66.510160:17526-19204  -            441 931188at2759         -            347  4.3e-133  439.3  12.8   2   2   5.4e-42   5.4e-42  139.7   1.1   210   347   267   439   259   439 0.87 -
931188at2759_1081107_1:000582|NODE_432_length_20500_cov_66.510160:17526-19204 -            453 931188at2759         -            347  4.3e-133  439.3  12.4   1   3     6e-91     6e-91  300.7   4.7     1   203     1   231     1   244 0.90 -
931188at2759_1081107_1:000582|NODE_432_length_20500_cov_66.510160:17526-19204 -            453 931188at2759         -            347  4.3e-133  439.3  12.4   2   3   4.5e-31   4.5e-31  103.7   1.3   210   303   267   370   247   385 0.90 -
931188at2759_1081107_1:000582|NODE_432_length_20500_cov_66.510160:17526-19204 -            453 931188at2759         -            347  4.3e-133  439.3  12.4   3   3   1.1e-10   1.1e-10   36.8   0.0   299   347   392   451   379   451 0.87 -
931188at2759_1081108_1:00237f|NODE_432_length_20500_cov_66.510160:17526-19204 -            453 931188at2759         -            347  4.3e-133  439.3  12.4   1   3     6e-91     6e-91  300.7   4.7     1   203     1   231     1   244 0.90 -
931188at2759_1081108_1:00237f|NODE_432_length_20500_cov_66.510160:17526-19204 -            453 931188at2759         -            347  4.3e-133  439.3  12.4   2   3   4.5e-31   4.5e-31  103.7   1.3   210   303   267   370   247   385 0.90 -
931188at2759_1081108_1:00237f|NODE_432_length_20500_cov_66.510160:17526-19204 -            453 931188at2759         -            347  4.3e-133  439.3  12.4   3   3   1.1e-10   1.1e-10   36.8   0.0   299   347   392   451   379   451 0.87 -
931188at2759_329046_1:0025cf|NODE_432_length_20500_cov_66.510160:17520-19204  -            443 931188at2759         -            347  4.4e-133  439.2  12.8   1   2   4.5e-91   4.5e-91  301.1   4.7     1   204     1   232     1   267 0.89 -
931188at2759_329046_1:0025cf|NODE_432_length_20500_cov_66.510160:17520-19204  -            443 931188at2759         -            347  4.4e-133  439.2  12.8   2   2   5.4e-42   5.4e-42  139.7   1.1   210   347   267   439   259   439 0.87 -
931188at2759_3775_0:004c75|NODE_432_length_20500_cov_66.510160:17526-19210    -            443 931188at2759         -            347  4.4e-133  439.2  12.8   1   2   4.5e-91   4.5e-91  301.1   4.7     1   204     3   234     3   269 0.89 -
931188at2759_3775_0:004c75|NODE_432_length_20500_cov_66.510160:17526-19210    -            443 931188at2759         -            347  4.4e-133  439.2  12.8   2   2   5.4e-42   5.4e-42  139.7   1.1   210   347   269   441   261   441 0.87 -
931188at2759_106004_1:0017ed|NODE_432_length_20500_cov_66.510160:17532-19204  -            451 931188at2759         -            347  4.4e-133  439.2  12.4   1   3     5e-91     5e-91  300.9   4.5     1   203     1   231     1   244 0.90 -
931188at2759_106004_1:0017ed|NODE_432_length_20500_cov_66.510160:17532-19204  -            451 931188at2759         -            347  4.4e-133  439.2  12.4   2   3   5.4e-31   5.4e-31  103.5   1.3   210   303   267   370   259   385 0.90 -
931188at2759_106004_1:0017ed|NODE_432_length_20500_cov_66.510160:17532-19204  -            451 931188at2759         -            347  4.4e-133  439.2  12.4   3   3   1.1e-10   1.1e-10   36.8   0.0   299   347   392   451   379   451 0.87 -
931188at2759_578456_1:001acf|NODE_432_length_20500_cov_66.510160:17526-19204  -            453 931188at2759         -            347  4.4e-133  439.2  12.4   1   3   4.8e-91   4.8e-91  301.0   4.6     1   203     1   231     1   260 0.90 -
931188at2759_578456_1:001acf|NODE_432_length_20500_cov_66.510160:17526-19204  -            453 931188at2759         -            347  4.4e-133  439.2  12.4   2   3   5.4e-31   5.4e-31  103.5   1.2   210   303   267   370   259   375 0.90 -
931188at2759_578456_1:001acf|NODE_432_length_20500_cov_66.510160:17526-19204  -            453 931188at2759         -            347  4.4e-133  439.2  12.4   3   3   1.1e-10   1.1e-10   36.8   0.0   299   347   392   451   379   451 0.87 -
931188at2759_1081104_1:00021a|NODE_432_length_20500_cov_66.510160:17508-19204 -            470 931188at2759         -            347  4.5e-133  439.2  12.3   1   3   5.9e-91   5.9e-91  300.7   4.5     1   203     1   231     1   244 0.90 -
931188at2759_1081104_1:00021a|NODE_432_length_20500_cov_66.510160:17508-19204 -            470 931188at2759         -            347  4.5e-133  439.2  12.3   2   3   4.3e-31   4.3e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_1081104_1:00021a|NODE_432_length_20500_cov_66.510160:17508-19204 -            470 931188at2759         -            347  4.5e-133  439.2  12.3   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_1314670_1:00242a|NODE_432_length_20500_cov_66.510160:17508-19204 -            470 931188at2759         -            347  4.5e-133  439.2  12.3   1   3   5.9e-91   5.9e-91  300.7   4.5     1   203     1   231     1   244 0.90 -
931188at2759_1314670_1:00242a|NODE_432_length_20500_cov_66.510160:17508-19204 -            470 931188at2759         -            347  4.5e-133  439.2  12.3   2   3   4.3e-31   4.3e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_1314670_1:00242a|NODE_432_length_20500_cov_66.510160:17508-19204 -            470 931188at2759         -            347  4.5e-133  439.2  12.3   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_1314771_1:00020e|NODE_432_length_20500_cov_66.510160:17505-19204 -            448 931188at2759         -            347  4.5e-133  439.2  12.8   1   2   4.5e-91   4.5e-91  301.1   4.7     1   204     1   232     1   267 0.89 -
931188at2759_1314771_1:00020e|NODE_432_length_20500_cov_66.510160:17505-19204 -            448 931188at2759         -            347  4.5e-133  439.2  12.8   2   2   5.4e-42   5.4e-42  139.7   1.1   210   347   267   439   259   439 0.87 -
931188at2759_4795_1:0007c6|NODE_432_length_20500_cov_66.510160:17526-19210    -            455 931188at2759         -            347  4.5e-133  439.2  12.6   1   3   6.7e-91   6.7e-91  300.5   4.9     1   203     3   233     3   246 0.90 -
931188at2759_4795_1:0007c6|NODE_432_length_20500_cov_66.510160:17526-19210    -            455 931188at2759         -            347  4.5e-133  439.2  12.6   2   3   5.6e-31   5.6e-31  103.4   1.2   210   303   269   372   261   380 0.90 -
931188at2759_4795_1:0007c6|NODE_432_length_20500_cov_66.510160:17526-19210    -            455 931188at2759         -            347  4.5e-133  439.2  12.6   3   3   8.8e-11   8.8e-11   37.0   0.0   298   347   393   453   376   453 0.85 -
931188at2759_61395_1:0023de|NODE_432_length_20500_cov_66.510160:17526-19204   -            453 931188at2759         -            347  4.5e-133  439.2  12.4   1   3   5.1e-91   5.1e-91  300.9   4.5     1   203     1   231     1   244 0.90 -
931188at2759_61395_1:0023de|NODE_432_length_20500_cov_66.510160:17526-19204   -            453 931188at2759         -            347  4.5e-133  439.2  12.4   2   3   5.4e-31   5.4e-31  103.5   1.3   210   303   267   370   259   385 0.90 -
931188at2759_61395_1:0023de|NODE_432_length_20500_cov_66.510160:17526-19204   -            453 931188at2759         -            347  4.5e-133  439.2  12.4   3   3   1.1e-10   1.1e-10   36.8   0.0   299   347   392   451   379   451 0.87 -
931188at2759_101091_1:002bd3|NODE_432_length_20500_cov_66.510160:17505-19204  -            471 931188at2759         -            347  4.6e-133  439.2  12.3   1   3   5.9e-91   5.9e-91  300.7   4.5     1   203     1   231     1   244 0.90 -
931188at2759_101091_1:002bd3|NODE_432_length_20500_cov_66.510160:17505-19204  -            471 931188at2759         -            347  4.6e-133  439.2  12.3   2   3   4.3e-31   4.3e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_101091_1:002bd3|NODE_432_length_20500_cov_66.510160:17505-19204  -            471 931188at2759         -            347  4.6e-133  439.2  12.3   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_747725_1:00012f|NODE_432_length_20500_cov_66.510160:17505-19204  -            471 931188at2759         -            347  4.6e-133  439.2  12.3   1   3   5.9e-91   5.9e-91  300.7   4.5     1   203     1   231     1   244 0.90 -
931188at2759_747725_1:00012f|NODE_432_length_20500_cov_66.510160:17505-19204  -            471 931188at2759         -            347  4.6e-133  439.2  12.3   2   3   4.3e-31   4.3e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_747725_1:00012f|NODE_432_length_20500_cov_66.510160:17505-19204  -            471 931188at2759         -            347  4.6e-133  439.2  12.3   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_1137138_1:000f32|NODE_432_length_20500_cov_66.510160:17526-19228 -            449 931188at2759         -            347  4.6e-133  439.2  12.8   1   2   4.6e-91   4.6e-91  301.0   4.7     1   204     9   240     9   275 0.89 -
931188at2759_1137138_1:000f32|NODE_432_length_20500_cov_66.510160:17526-19228 -            449 931188at2759         -            347  4.6e-133  439.2  12.8   2   2   5.5e-42   5.5e-42  139.6   1.1   210   347   275   447   267   447 0.87 -
931188at2759_1381753_1:0008d8|NODE_432_length_20500_cov_66.510160:17526-19228 -            449 931188at2759         -            347  4.6e-133  439.2  12.8   1   2   4.6e-91   4.6e-91  301.0   4.7     1   204     9   240     9   275 0.89 -
931188at2759_1381753_1:0008d8|NODE_432_length_20500_cov_66.510160:17526-19228 -            449 931188at2759         -            347  4.6e-133  439.2  12.8   2   2   5.5e-42   5.5e-42  139.6   1.1   210   347   275   447   267   447 0.87 -
931188at2759_72032_1:000252|NODE_432_length_20500_cov_66.510160:17514-19204   -            468 931188at2759         -            347  4.7e-133  439.1  12.4   1   3   5.7e-91   5.7e-91  300.7   4.6     1   203     1   231     1   248 0.90 -
931188at2759_72032_1:000252|NODE_432_length_20500_cov_66.510160:17514-19204   -            468 931188at2759         -            347  4.7e-133  439.1  12.4   2   3   4.3e-31   4.3e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_72032_1:000252|NODE_432_length_20500_cov_66.510160:17514-19204   -            468 931188at2759         -            347  4.7e-133  439.1  12.4   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_1169540_1:001136|NODE_432_length_20500_cov_66.510160:17505-19213 -            451 931188at2759         -            347  4.7e-133  439.1  12.8   1   2   4.6e-91   4.6e-91  301.0   4.7     1   204     4   235     4   270 0.89 -
931188at2759_1169540_1:001136|NODE_432_length_20500_cov_66.510160:17505-19213 -            451 931188at2759         -            347  4.7e-133  439.1  12.8   2   2   5.5e-42   5.5e-42  139.6   1.1   210   347   270   442   262   442 0.87 -
931188at2759_1095630_1:001e24|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   1   3   5.9e-91   5.9e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_1095630_1:001e24|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   2   3   4.2e-31   4.2e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_1095630_1:001e24|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_1399860_2:000649|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   1   3   5.9e-91   5.9e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_1399860_2:000649|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   2   3   4.2e-31   4.2e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_1399860_2:000649|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_1507870_1:000581|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   1   3   5.9e-91   5.9e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_1507870_1:000581|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   2   3   4.2e-31   4.2e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_1507870_1:000581|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_1507870_1:000ada|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   1   3   5.9e-91   5.9e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_1507870_1:000ada|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   2   3   4.2e-31   4.2e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_1507870_1:000ada|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_1745343_1:003c6d|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   1   3   5.9e-91   5.9e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_1745343_1:003c6d|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   2   3   4.2e-31   4.2e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
931188at2759_1745343_1:003c6d|NODE_432_length_20500_cov_66.510160:17526-19204 -            464 931188at2759         -            347  4.7e-133  439.1  12.5   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   402   462   389   462 0.87 -
931188at2759_420778_1:00156e|NODE_432_length_20500_cov_66.510160:17526-19204  -            464 931188at2759         -            347  4.7e-133  439.1  12.5   1   3   5.9e-91   5.9e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_420778_1:00156e|NODE_432_length_20500_cov_66.510160:17526-19204  -            464 931188at2759         -            347  4.7e-133  439.1  12.5   2   3   4.2e-31   4.2e-31  103.8   1.2   210   303   278   381   264   394 0.90 -
